density_percent,filling_space_percent,cargo_width,cargo_height,cargo_length,cargo_area,cargo_volume,boxes_volume,boxes_volume_mean,boxes_volume_median,boxes_volume_var,boxes_volume_lag,boxes_volume_norm_vs_boxes_mean,boxes_volume_norm_vs_cargo_mean,stacking_volume_cargo_perc,stacking_volume_boxes_perc,oversize_volume_boxes_perc,turnover_volume_cargo_perc,turnover_volume_boxes_perc,turnover_area,turnover_heiht,flatness_max,flatness_mean,flatness_median,flatness_var,flatness_lag,lengthness_min,lengthness_mean,lengthness_median,lengthness_var,lengthness_lag,mean_stacking,mean_turnover,boxes_qty
81.41647,48.84073,2480.0,2860.0,13600.0,33728000.0,96462080000.0,47112780000.0,26173766.666666668,25581600.0,912226331295.1641,1.0231481481481481,26208599.999999993,26208599.999999996,0.0,0.0,0.0,0.4884072580645161,1.0,11.377016129032258,0.045454545454545456,1776.5,1738.5405982905834,1776.5,3748.4645434548174,0.9786324786324703,81.28342245989305,83.16498316498333,81.28342245989305,9.209820352904709,1.0231481481481501,1.0,0.0,1800
64.32014,40.36089,800.0,2000.0,1200.0,960000.0,1920000000.0,774929100.0,64577425.0,69806750.0,376654193968636.4,0.9250885480272323,69923973.65026361,69923973.65026362,0.0,0.0,0.9549152303094567,0.40360890625,1.0,1.3513229166666667,0.325,5825.434782608696,4983.38640707119,5735.6547619047615,1592163.1933621662,0.8688435085336709,62.5,70.44371463147326,70.54650473933648,53.36656951075927,0.9985429454195778,1.0,0.0,12
84.38954,82.49303,2352.0,2698.0,12032.0,28299264.0,76351414272.0,62984592000.0,273846052.17391306,273240000.0,273909813481982.16,1.0022180214240706,274841936.17181796,274841936.1718181,0.0,0.0,0.0,0.8249302596494018,1.0,3.3722149099001304,0.2446256486286138,1291.304347826087,1234.4552857350566,1291.304347826087,4315.201774561155,0.9559754738015589,337.3333333333333,353.90146331192716,337.3333333333333,380.9192157026391,1.049115009817966,1.0,0.0,230
92.6792,87.26672,2352.0,2698.0,12032.0,28299264.0,76351414272.0,66629376000.0,275328000.0,273240000.0,302539057394190.9,1.0076416337285903,276422290.79497916,276422290.79497916,0.047736954642589174,0.05470235831114492,0.0,0.8726672142919909,1.0,3.5673577941815022,0.2446256486286138,1291.304347826087,1228.9419276375777,1205.2173913043478,4685.3658496398475,1.0196848605939497,337.3333333333333,355.58221439577335,361.42857142857144,416.32132989227637,0.9838243086049064,0.9504132231404959,0.0,242
100.0,9.27537,2490.0,2590.0,13490.0,33590100.0,86998359000.0,8069424000.0,366792000.0,366792000.0,0.0,1.0,366792000.0,366792000.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.1960784313726,1410.1960784313733,1410.1960784313726,0.0,1.0000000000000004,238.5483870967742,238.54838709677426,238.5483870967742,0.0,1.0000000000000002,1.0,1.0,22
97.02857,17.32653,2450.0,2800.0,8000.0,19600000.0,54880000000.0,9508800000.0,158480000.0,180000000.0,3061238237288135.5,0.8804444444444445,177474305.90610805,177474305.90610805,0.17326530612244898,1.0,0.0,0.0,0.0,0.0,0.0,720.0,686.0,720.0,7641.35593220339,0.9527777777777777,193.5483870967742,459.1397849462364,500.0,11036.055897517297,0.9182795698924727,0.0,1.0,60
78.15957,17.40565,2450.0,2800.0,8000.0,19600000.0,54880000000.0,9552219000.0,92739990.29126213,16585800.0,6710364554609709.0,5.5915295187004626,164394250.3715837,164394250.37158382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,536.3615349052242,376.0952380952381,29719.596524694025,1.4261322148657518,128.6908077994429,301.72810125212976,128.6908077994429,34644.789910655236,2.3445971504223935,1.0,1.0,103
57.12663,20.40237,2450.0,2800.0,8000.0,19600000.0,54880000000.0,11196819000.0,91777204.91803278,18600000.0,6658865207413860.0,4.934258328926494,163737168.73428074,163737168.7342807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,541.9691647150657,465.0,27713.75483675835,1.1655250854087436,128.6908077994429,304.9756285822444,193.5483870967742,32857.08453499915,1.575707414341596,1.0,1.0,122
57.12663,20.40237,2450.0,2800.0,8000.0,19600000.0,54880000000.0,11196819000.0,91777204.91803278,18600000.0,6658865207413860.0,4.934258328926494,163737168.73428074,163737168.7342807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,541.9691647150657,465.0,27713.75483675835,1.1655250854087436,128.6908077994429,304.9756285822444,193.5483870967742,32857.08453499915,1.575707414341596,1.0,1.0,122
38.54637,14.95718,2490.0,2590.0,13490.0,33590100.0,86998359000.0,13012503240.0,464732258.5714286,317251000.0,2.998565519266282e+17,1.4648724781684805,1086912845.4036174,1086912845.4036176,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318328,2567.105263157895,37214062.72025128,1.7450289536657757,3.1666666666666665,226.75558756908566,188.52209805698178,41765.02254389352,1.2028064078755776,1.0,1.0,28
38.54637,14.95718,2490.0,2590.0,13490.0,33590100.0,86998359000.0,13012503240.0,464732258.5714286,317251000.0,2.998565519266282e+17,1.4648724781684805,1086912845.4036174,1086912845.4036176,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318328,2567.105263157895,37214062.72025128,1.7450289536657757,3.1666666666666665,226.75558756908566,188.52209805698178,41765.02254389352,1.2028064078755776,1.0,1.0,28
72.07275,29.91436,2490.0,2590.0,13490.0,33590100.0,86998359000.0,26025006480.0,464732258.5714286,317251000.0,2.9440461461887136e+17,1.4648724781684805,1086912845.4036176,1086912845.4036179,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318324,2567.105263157895,36537443.39806489,1.7450289536657744,3.1666666666666665,226.75558756908558,188.52209805698178,41005.658497640914,1.2028064078755771,1.0,1.0,56
65.47454,44.87155,2490.0,2590.0,13490.0,33590100.0,86998359000.0,39037509720.0,464732258.5714286,317251000.0,2.926310928440589e+17,1.4648724781684805,1086912845.4036176,1086912845.4036176,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318328,2567.105263157895,36317338.31735365,1.7450289536657757,3.1666666666666665,226.75558756908563,188.52209805698178,40758.6364584985,1.2028064078755776,1.0,1.0,84
54.65243,40.83572,1978.0,2100.0,4168.0,8244304.0,17313038400.0,7069903300.0,785544811.1111112,400000000.0,5.833096851382836e+17,1.9638620277777779,1445593086.6096272,1445593086.6096272,0.0,0.0,0.6144330573800069,0.0,0.0,0.0,0.0,23828.571428571428,5664.239315152994,2882.201834862385,47328739.81812275,1.9652472795762554,48.83720930232558,282.1459246463511,228.76068376068375,52751.80746305012,1.2333672028254465,1.0,1.0,9
61.33229,33.5056,2480.0,2700.0,5800.0,14384000.0,38836800000.0,13012503240.0,464732258.5714286,317251000.0,2.998565519266282e+17,1.4648724781684805,1086912845.4036179,1086912845.4036179,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318327,2567.105263157895,37214062.72025128,1.7450289536657755,3.1666666666666665,226.75558756908566,188.52209805698178,41765.02254389352,1.2028064078755776,1.0,1.0,28
96.76119,89.42238,2490.0,2590.0,13490.0,33590100.0,86998359000.0,77796000000.0,132306122.44897959,75000000.0,3426652296352953.5,1.764081632653061,158161499.30587694,158161499.30587697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1012.9251700680259,833.3333333333334,33654.34759934638,1.215510204081631,300.0,300.0,300.0,0.0,1.0,1.0,1.0,588
99.0303,90.15342,2490.0,2590.0,13490.0,33590100.0,86998359000.0,78432000000.0,108033057.85123967,75000000.0,2214752009119407.2,1.4404407713498621,128505507.95593634,128505507.95593639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,916.2534435261681,833.3333333333334,16664.196827206226,1.0995041322314016,250.0,289.6694214876033,300.0,410.3733257338273,0.9655647382920111,1.0,1.0,726
92.23891,49.22855,2490.0,2590.0,13490.0,33590100.0,86998359000.0,42828030000.0,2379335000.0,2529135000.0,3.238642272970588e+17,0.9407702633509085,2507888469.8665805,2507888469.866581,0.49228549241946046,1.0,0.0,0.49228549241946046,1.0,0.7078782141166594,0.7335907335907336,4663.636363636364,4103.907070707072,4370.218181818182,857380.3800054018,0.9390622847575282,334.82142857142856,689.4068343936764,729.1275303643724,17896.859119028293,0.9455229787430381,0.0,0.0,18
87.6733,63.45481,2352.0,2385.0,12032.0,28299264.0,67493744640.0,42828030000.0,2379335000.0,2529135000.0,3.238642272970588e+17,0.9407702633509085,2507888469.8665805,2507888469.8665805,0.6345481381783946,1.0,0.0,0.6345481381783946,1.0,0.8402232651704299,0.7966457023060797,4663.636363636364,4103.907070707072,4370.218181818182,857380.3800054018,0.9390622847575282,334.82142857142856,689.4068343936764,729.1275303643724,17896.859119028293,0.9455229787430381,0.0,0.0,18
74.49223,19.39104,2480.0,2860.0,13600.0,33728000.0,96462080000.0,18705000000.0,935250000.0,780000000.0,3.1009144736842104e+16,1.1990384615384615,966748195.6696069,966748195.669607,0.19391039463382917,1.0,0.0,0.19391039463382917,1.0,0.9090370018975332,0.26223776223776224,3120.0,2616.0,3120.0,326804.2105263158,0.8384615384615385,461.53846153846155,478.8461538461539,461.53846153846155,385.393958268452,1.0375,0.0,0.0,20
77.84735,30.45109,2480.0,2860.0,13600.0,33728000.0,96462080000.0,29373750000.0,4895625000.0,4895625000.0,1.461088546875e+19,1.0,7382690061.279202,7382690061.279204,0.3045108502740144,1.0,1.0,0.3045108502740144,1.0,0.8238703747628083,0.45454545454545453,5625.0,5293.2692307692305,5293.2692307692305,132054.3639053253,1.0,100.0,276.74418604651163,276.74418604651163,37486.2087614927,1.0,0.0,0.0,6
100.0,56.926,2480.0,2860.0,13600.0,33728000.0,96462080000.0,54912000000.0,9152000000.0,9152000000.0,0.0,1.0,9152000000.000002,9152000000.0,0.0,0.0,1.0,0.5692599620493358,1.0,1.252371916508539,0.45454545454545453,5415.384615384615,5415.384615384616,5415.384615384615,0.0,1.0000000000000002,472.72727272727275,472.7272727272728,472.72727272727275,0.0,1.0000000000000002,1.0,0.0,6
64.19423,62.84749,2480.0,2860.0,13600.0,33728000.0,96462080000.0,60624000000.0,2245333333.3333335,1496000000.0,7.556418461538461e+18,1.500891265597148,5486077593.03246,5486077593.032465,0.0,0.0,0.48772763262074426,0.6284749406191531,1.0,1.8999051233396584,0.48951048951048953,5028.571428571428,2827.1397447868035,3033.3333333333335,842982.1601843353,0.9320240916879572,509.09090909090907,563.9069264069263,557.1428571428571,561.1816653314223,1.0121406371406372,1.0,0.0,27
64.19423,62.84749,2480.0,2860.0,13600.0,33728000.0,96462080000.0,60624000000.0,2245333333.3333335,1496000000.0,7.556418461538461e+18,1.500891265597148,5486077593.03246,5486077593.032465,0.0,0.0,0.48772763262074426,0.6284749406191531,1.0,1.8999051233396584,0.48951048951048953,5028.571428571428,2827.1397447868035,3033.3333333333335,842982.1601843353,0.9320240916879572,509.09090909090907,563.9069264069263,557.1428571428571,561.1816653314223,1.0121406371406372,1.0,0.0,27
90.02139,89.71148,2352.0,2698.0,12032.0,28299264.0,76351414272.0,68495985184.0,52974466.4996133,64974000.0,1085380835836102.5,0.8153179194695309,73447375.03773023,73447375.03773023,0.0,0.0,0.0,0.8971148188556766,1.0,6.284645494667282,0.24833209785025945,2400.0,851.518268479821,828.75,92919.35349585775,1.0274730238067222,12.604166666666666,179.7749534614177,243.8709677419355,9123.822620670759,0.7371724282148081,1.0,0.0,1293
83.33333,50.76313,1978.0,2100.0,4168.0,8244304.0,17313038400.0,8788640000.0,62776000.0,62776000.0,0.0,1.0,62776000.0,62776000.000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.7142857142857,800.7142857142867,800.7142857142857,0.0,1.0000000000000013,180.33898305084745,180.338983050847,180.33898305084745,0.0,0.9999999999999974,1.0,1.0,140
100.0,91.54833,800.0,2000.0,1200.0,960000.0,1920000000.0,1757728000.0,62776000.0,62776000.0,0.0,1.0,62776000.00000001,62775999.99999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.7142857142857,800.714285714286,800.7142857142857,0.0,1.0000000000000004,180.33898305084745,180.3389830508476,180.33898305084745,0.0,1.0000000000000009,1.0,1.0,28
87.6733,63.45481,2352.0,2385.0,12032.0,28299264.0,67493744640.0,42828030000.0,2379335000.0,2529135000.0,3.238642272970588e+17,0.9407702633509085,2507888469.8665805,2507888469.8665805,0.6345481381783946,1.0,0.0,0.6345481381783946,1.0,0.8402232651704299,0.7966457023060797,4663.636363636364,4103.907070707072,4370.218181818182,857380.3800054018,0.9390622847575282,334.82142857142856,689.4068343936764,729.1275303643724,17896.859119028293,0.9455229787430381,0.0,0.0,18
100.0,45.15764,2480.0,2860.0,13600.0,33728000.0,96462080000.0,43560000000.0,1815000000.0,1815000000.0,0.0,1.0,1815000000.0,1814999999.9999998,0.45157641220259814,1.0,0.0,0.45157641220259814,1.0,0.8610056925996205,0.5244755244755245,1500.0,1500.0,1500.0,0.0,1.0,806.6666666666666,806.6666666666666,806.6666666666666,0.0,1.0,0.0,0.0,24
72.75861,39.80357,2480.0,2650.0,13600.0,33728000.0,89379200000.0,35576110200.0,8894027550.0,9033469000.0,8.556420304833076e+18,0.9845639089479358,9615558396.68878,9615558396.688778,0.3980356749668827,1.0,1.122942783103927,0.3980356749668827,1.0,0.756518619544592,0.5924528301886792,5838.533541341653,4614.264660434717,5077.63480294586,2190768.595886708,0.9087429166346677,385.3707414829659,796.9206755005159,885.4084247039934,91087.36713437317,0.9000599647184739,0.0,0.0,4
58.3553,21.13438,2342.0,2375.0,12022.0,28155524.0,66869369500.0,14132426000.0,2355404333.3333335,1773396000.0,3.3119838849574666e+18,1.328188590328011,3527171970.735951,3527171970.735952,0.21134379022371372,1.0,0.8191086229639554,0.21134379022371372,1.0,0.8574019080589657,0.3873684210526316,27353.478260869564,7334.80887356501,3420.902777777778,96649205.48502035,2.144114974915981,147.6996805111821,361.2971390554623,376.60656259955397,21937.17718792044,0.9593490261071999,0.0,0.0,6
100.0,28.275,800.0,2000.0,1200.0,960000.0,1920000000.0,542880000.0,13572000.0,13572000.0,0.0,1.0,13572000.0,13572000.000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9230769230769,356.9230769230767,356.9230769230769,0.0,0.9999999999999993,161.3793103448276,161.37931034482767,161.3793103448276,0.0,1.0000000000000004,1.0,1.0,40
78.54167,28.275,800.0,2000.0,1200.0,960000.0,1920000000.0,542880000.0,13572000.0,13572000.0,0.0,1.0,13572000.0,13572000.000000002,0.0,0.0,0.0,0.28275,1.0,2.35625,0.12,356.9230769230769,356.9230769230767,356.9230769230769,0.0,0.9999999999999993,161.3793103448276,161.37931034482767,161.3793103448276,0.0,1.0000000000000004,1.0,0.0,40
100.0,81.51,800.0,2000.0,1200.0,960000.0,1920000000.0,1564992000.0,65208000.0,65208000.0,0.0,1.0,65208000.0,65208000.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.6153846153846,964.6153846153842,964.6153846153846,0.0,0.9999999999999996,112.89473684210526,112.89473684210526,112.89473684210526,0.0,1.0,1.0,1.0,24
100.0,52.96652,2490.0,2590.0,13490.0,33590100.0,86998359000.0,46080000000.0,1440000000.0,1440000000.0,0.0,1.0,1440000000.0,1440000000.0,0.0,0.0,0.0,0.5296651629946262,1.0,0.9145551814373878,0.5791505791505791,2250.0,2250.0,2250.0,0.0,1.0,640.0,640.0,640.0,0.0,1.0,1.0,0.0,32
96.9697,47.77007,2480.0,2860.0,13600.0,33728000.0,96462080000.0,46080000000.0,1440000000.0,1440000000.0,0.0,1.0,1440000000.0,1440000000.0,0.0,0.0,0.0,0.47770066745398815,1.0,0.9108159392789373,0.5244755244755245,2250.0,2250.0,2250.0,0.0,1.0,640.0,640.0,640.0,0.0,1.0,1.0,0.0,32
96.77419,50.7557,2480.0,2860.0,13600.0,33728000.0,96462080000.0,48960000000.0,1440000000.0,1440000000.0,0.0,1.0,1439999999.9999998,1440000000.0,0.0,0.0,0.0,0.5075569591698624,1.0,0.967741935483871,0.5244755244755245,2250.0,2250.0,2250.0,0.0,1.0,640.0,640.0,640.0,0.0,1.0,1.0,0.0,34
96.25668,53.50945,2040.0,2674.0,8880.0,18115200.0,48440044800.0,25920000000.0,1440000000.0,1440000000.0,0.0,1.0,1440000000.0,1439999999.9999998,0.0,0.0,0.0,0.5350944679555705,1.0,0.9538950715421304,0.5609573672400897,2250.0,2250.0,2250.0,0.0,1.0,640.0,640.0,640.0,0.0,1.0,1.0,0.0,18
84.72558,45.54,800.0,2000.0,1200.0,960000.0,1920000000.0,874368000.0,18603574.468085106,11088000.0,65581556336725.26,1.6778115501519757,22053782.608695675,22053782.608695645,0.0,0.0,0.0,0.4554,1.0,3.895,0.145,471.25,437.2195357833659,407.27272727272725,1041.258225758978,1.0735301101823718,141.42857142857142,158.76315174187525,141.42857142857142,348.88638112657395,1.122567739589017,1.0,0.0,47
95.74977,92.02861,2352.0,2393.0,5898.0,13872096.0,33195925728.0,30549750000.0,509162500.0,509162500.0,0.0,1.0,509162500.0,509162500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.064935064935,3435.0649350649333,3435.064935064935,0.0,0.9999999999999994,385.0,385.0,385.0,0.0,1.0,1.0,1.0,60
100.0,94.25,800.0,1500.0,1200.0,960000.0,1440000000.0,1357200000.0,27144000.0,27144000.0,0.0,1.0,27144000.0,27143999.999999993,0.0,0.0,0.0,0.9425,1.0,4.875,0.19333333333333333,471.25,471.25,471.25,0.0,1.0,178.46153846153845,178.46153846153837,178.46153846153845,0.0,0.9999999999999996,1.0,0.0,50
99.34407,59.82673,2600.0,2650.0,9700.0,25220000.0,66833000000.0,39984000000.0,714000000.0,714000000.0,0.0,1.0,714000000.0000001,713999999.9999999,0.0,0.0,2.0,0.010683345054090045,0.017857142857142856,0.2831086439333862,0.03773584905660377,71400.0,71400.0,71400.0,0.0,1.0,19.833333333333332,19.833333333333343,19.833333333333332,0.0,1.0000000000000004,1.0,0.9821428571428571,56
97.57007,58.7584,2600.0,2650.0,9700.0,25220000.0,66833000000.0,39270000000.0,714000000.0,714000000.0,0.0,1.0,713999999.9999996,713999999.9999995,0.010683345054090045,0.01818181818181818,2.0,0.010683345054090045,0.01818181818181818,0.2831086439333862,0.03773584905660377,71400.0,71400.0,71400.0,0.0,1.0,19.833333333333332,19.833333333333343,19.833333333333332,0.0,1.0000000000000004,0.9818181818181818,0.9818181818181818,55
58.79771,28.03675,2490.0,2590.0,13490.0,33590100.0,86998359000.0,24391510880.0,427921243.50877196,320000000.0,2.3683730234818515e+17,1.3372538859649123,971671444.0087895,971671444.0087899,0.0,0.0,0.08290466342772121,0.0,0.0,0.0,0.0,25650.0,4419.733740494105,2500.0,36107531.24949432,1.7678934961976422,3.1666666666666665,218.24288149707695,188.9922480620155,36570.9137196928,1.154771604311851,1.0,1.0,57
56.38446,41.14542,2490.0,2590.0,13490.0,33590100.0,86998359000.0,35795836320.0,421127486.11764705,320000000.0,2.2885081481866896e+17,1.3160233941176471,958158337.2177113,958158337.2177116,0.0,0.0,0.08473764861599971,0.0,0.0,0.0,0.0,25650.0,4430.230086975192,2500.0,36088467.33565895,1.7720920347900766,3.1666666666666665,215.27586824038247,188.9922480620155,35047.65131473329,1.1390724775639598,1.0,1.0,85
74.99093,73.8972,2040.0,2674.0,8880.0,18115200.0,48440044800.0,35795836320.0,421127486.11764705,320000000.0,2.2885081481866896e+17,1.3160233941176471,958158337.2177112,958158337.2177119,0.0,0.0,0.5082083244926403,0.0,0.0,0.0,0.0,25650.0,4430.230086975193,2500.0,36088467.33565895,1.7720920347900775,3.1666666666666665,215.27586824038238,188.9922480620155,35047.65131473329,1.1390724775639594,1.0,1.0,85
53.63111,50.87579,2500.0,2472.0,9550.0,23875000.0,59019000000.0,30026384820.0,375329810.25,320000000.0,1.4012205042726242e+17,1.17290565703125,743993638.7499416,743993638.7499417,0.0,0.0,0.10101965382058271,0.0,0.0,0.0,0.0,25650.0,4479.522769297938,2492.222222222222,38267241.06912914,1.7974010220098726,3.1666666666666665,206.46160817390447,188.05194805194805,34384.02427200186,1.097896673300459,1.0,1.0,80
66.47978,53.56012,2600.0,2650.0,9700.0,25220000.0,66833000000.0,35795836320.0,421127486.11764705,320000000.0,2.2885081481866896e+17,1.3160233941176471,958158337.217711,958158337.2177113,0.0,0.0,0.053309412383635575,0.0,0.0,0.0,0.0,25650.0,4430.230086975195,2500.0,36088467.33565895,1.7720920347900782,3.1666666666666665,215.27586824038238,188.9922480620155,35047.65131473329,1.1390724775639594,1.0,1.0,85
63.93429,37.10871,2480.0,2860.0,13600.0,33728000.0,96462080000.0,35795836320.0,421127486.11764705,320000000.0,2.2885081481866896e+17,1.3160233941176471,958158337.2177113,958158337.2177111,0.0,0.0,0.08473764861599971,0.0,0.0,0.0,0.0,25650.0,4430.230086975192,2500.0,36088467.33565895,1.7720920347900766,3.1666666666666665,215.27586824038235,188.9922480620155,35047.65131473329,1.1390724775639591,1.0,1.0,85
63.93429,37.10871,2480.0,2860.0,13600.0,33728000.0,96462080000.0,35795836320.0,421127486.11764705,320000000.0,2.2885081481866896e+17,1.3160233941176471,958158337.2177113,958158337.2177111,0.0,0.0,0.08473764861599971,0.0,0.0,0.0,0.0,25650.0,4430.230086975192,2500.0,36088467.33565895,1.7720920347900766,3.1666666666666665,215.27586824038235,188.9922480620155,35047.65131473329,1.1390724775639591,1.0,1.0,85
53.63111,50.87579,2500.0,2472.0,9550.0,23875000.0,59019000000.0,30026384820.0,375329810.25,320000000.0,1.4012205042726242e+17,1.17290565703125,743993638.7499416,743993638.7499417,0.0,0.0,0.10101965382058271,0.0,0.0,0.0,0.0,25650.0,4479.522769297938,2492.222222222222,38267241.06912914,1.7974010220098726,3.1666666666666665,206.46160817390447,188.05194805194805,34384.02427200186,1.097896673300459,1.0,1.0,80
51.0817,41.32823,2500.0,2472.0,9550.0,23875000.0,59019000000.0,24391510880.0,427921243.50877196,320000000.0,2.3683730234818515e+17,1.3372538859649123,971671444.0087898,971671444.0087897,0.0,0.0,0.08290466342772121,0.0,0.0,0.0,0.0,25650.0,4419.7337404941045,2500.0,36107531.24949432,1.7678934961976418,3.1666666666666665,218.24288149707687,188.9922480620155,36570.9137196928,1.1547716043118506,1.0,1.0,57
19.33186,14.92808,2490.0,2590.0,13490.0,33590100.0,86998359000.0,12987185440.0,447833980.6896552,320000000.0,2.6024597269331866e+17,1.3994811896551724,1008916847.2643949,1008916847.2643949,0.02606690546887212,0.1746165872872914,0.07785251120584599,0.0,0.0,0.0,0.0,25650.0,4388.968587015066,2500.0,36163408.23832209,1.7555874348060265,3.1666666666666665,226.93929966325038,188.9922480620155,41035.64835491894,1.200786286159118,0.8275862068965517,1.0,29
61.33229,33.5056,2480.0,2700.0,5800.0,14384000.0,38836800000.0,13012503240.0,464732258.5714286,317251000.0,2.998565519266282e+17,1.4648724781684805,1086912845.4036179,1086912845.4036179,0.0,0.0,0.07770103732938628,0.0,0.0,0.0,0.0,25650.0,4479.673011318327,2567.105263157895,37214062.72025128,1.7450289536657755,3.1666666666666665,226.75558756908566,188.52209805698178,41765.02254389352,1.2028064078755776,1.0,1.0,28
68.76023,68.67403,2352.0,2393.0,5898.0,13872096.0,33195925728.0,22796980000.0,25245825.027685493,22500000.0,102150037450503.75,1.122036667897133,29287559.230213832,29287559.230213825,0.014907853573807105,0.021708138534139172,0.2607397997454049,0.6795104973070146,0.9894722897506599,20.95775577100966,0.07521938988717092,30000.0,4923.427200337501,3375.0,27732467.246610582,1.4587932445444447,1.2,20.07419672065557,24.0,106.24568443127346,0.8364248633606488,0.9700996677740864,0.01107419712070875,903
80.89684,80.79543,2352.0,2393.0,5898.0,13872096.0,33195925728.0,26820790000.0,26874539.07815631,22500000.0,148208641532573.7,1.1944239590291694,32383847.92431543,32383847.92431543,0.002226779292304844,0.002756070943473328,0.3136790527050098,0.8007244689543246,0.9910517177159957,26.359534997450996,0.07521938988717092,30000.0,5934.9532398129595,3375.0,46335927.06597724,1.7585046636482844,1.2,20.112813042615038,22.5,111.38392028429847,0.8939028018940017,0.9959919839679359,0.01002004008016032,998
58.42065,55.68084,2352.0,2393.0,5898.0,13872096.0,33195925728.0,18483770000.0,23788635.778635778,21600000.0,72349865494749.17,1.1013257304923971,26826084.0710526,26826084.071052603,0.0,0.0,0.15631010340422977,0.5495785883329591,0.9870156358794769,15.171968244741098,0.07521938988717092,30000.0,3688.864374578659,3000.0,9305152.679284662,1.2296214581928864,1.2,21.58556653064035,24.0,87.76179104194014,0.8993986054433479,1.0,0.01287001287001287,777
100.0,18.4599,2480.0,2860.0,13600.0,33728000.0,96462080000.0,17806800000.0,2967800000.0,2967800000.0,0.0,1.0,2967800000.0000005,2967800000.0,0.18459896365494088,1.0,0.0,0.18459896365494088,1.0,0.3717979127134725,0.4965034965034965,2452.7272727272725,2452.7272727272725,2452.7272727272725,0.0,1.0,822.1052631578947,822.1052631578947,822.1052631578947,0.0,1.0,0.0,0.0,6
57.74171,42.67946,2480.0,2700.0,5800.0,14384000.0,38836800000.0,16575335440.0,571563291.0344827,380380000.0,6.302787556753734e+17,1.502611312462492,1636266037.0387864,1636266037.0387866,0.06921283421909118,0.16216896543241238,0.060999368830872966,0.38604386664194784,0.9045191570494093,1.6944655172413794,0.4444444444444444,30685.714285714286,4922.386366566509,2634.2105263157896,51766159.61815033,1.8686381811141592,3.1666666666666665,227.9216927460598,151.1344537815126,45003.45881246373,1.5080723623453498,0.8275862068965517,0.3103448275862069,29
48.1391,37.9764,2480.0,2700.0,5800.0,14384000.0,38836800000.0,14748818440.0,508579946.20689654,380380000.0,3.382512335574061e+17,1.3370312482435893,1150735423.144707,1150735423.1447065,0.06533602150537635,0.17204374779733203,0.06855362713380855,0.34103776418242493,0.8980255261722512,1.6278915461624026,0.4444444444444444,30685.714285714286,5057.496534977201,2634.2105263157896,52243056.33660658,1.9199287545367996,3.1666666666666665,228.79023853705164,207.31292517006804,38255.59816396869,1.1035985255109626,0.8275862068965517,0.3103448275862069,29
41.13347,16.95298,2490.0,2590.0,13490.0,33590100.0,86998359000.0,14748818440.0,508579946.20689654,380380000.0,3.382512335574061e+17,1.3370312482435893,1150735423.144707,1150735423.1447067,0.029166550141480254,0.17204374779733203,0.06855362713380855,0.15224212953258118,0.8980255261722512,0.6970980139981721,0.46332046332046334,30685.714285714286,5057.496534977199,2634.2105263157896,52243056.33660658,1.919928754536799,3.1666666666666665,228.79023853705164,207.31292517006804,38255.59816396869,1.1035985255109626,0.8275862068965517,0.3103448275862069,29
61.41011,33.90597,2490.0,2590.0,13490.0,33590100.0,86998359000.0,29497636880.0,508579946.20689654,380380000.0,3.323170013897323e+17,1.3370312482435893,1150735423.1447065,1150735423.1447067,0.05833310028296051,0.17204374779733203,0.06855362713380855,0.30448425906516235,0.8980255261722512,1.3941960279963441,0.46332046332046334,30685.714285714286,5057.496534977201,2634.2105263157896,51326511.48859593,1.9199287545367996,3.1666666666666665,228.79023853705166,207.31292517006804,37584.447318986786,1.1035985255109628,0.8275862068965517,0.3103448275862069,58
56.64959,43.1112,2480.0,2700.0,5800.0,14384000.0,38836800000.0,16743011640.0,558100388.0,386012000.0,6.017961330029268e+17,1.4458109799695347,1600450965.8011203,1600450965.8011196,0.06434054813990854,0.14924322181263203,0.06038847859273184,0.3916799643636963,0.908534065858178,1.7287188542825362,0.4444444444444444,30685.714285714286,5101.029222473989,2559.3274853801167,59471515.727239974,1.9931131328886476,3.1666666666666665,231.88361680383625,169.96347402597402,42691.874749348106,1.3643144100973101,0.8333333333333334,0.3,30
